file_annot,whistle_ID,duration,min_freq,max_freq,start_freq,end_freq,activation_state,fishing_net,fishing_net_type,behaviour,sonar,signal_type,group_size,SNR,signal_dB,SNR_refined,signal_dB_refined
SCW1807_20200711_093600,24,0.403995004600773,10866.4880737029,13082.577118797,13082.577118797,10866.4880737029,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,15.6435588013892,-62.41837,17.0972218980976,-60.740894
SCW1807_20200711_093600,25,1.08352914346275,7372.88138973486,14755.2629758272,10950.3380126872,8634.29673077584,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,15.8751181442372,-55.35606,19.8450184007631,-51.41957
SCW1807_20200711_093600,26,0.079989334755366,8097.05043915499,8781.00289359218,8781.00289359218,8256.53261028388,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,4.25000416148793,-64.04074,13.2751655578613,-55.283726
SCW1807_20200711_093600,27,0.551926409812026,5438.82592710128,9723.05883117715,9723.05883117715,5956.13219946752,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,12.8717326028006,-63.06351,18.5395690917969,-57.441048
SCW1807_20200711_093600,28,0.287961605119317,10255.4779495427,12129.6228114647,12129.6228114647,10255.4779495427,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,14.1817087740512,-59.713905,15.9465598029059,-58.027225
SCW1807_20200711_093600,29,0.177645146450409,15708.4319340749,16272.6465606553,15879.4060633417,15708.4319340749,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,8.06752495143725,-66.89151,13.4335368612538,-60.048935
SCW1807_20200711_093600,30,0.231969070790559,10508.7090586201,11543.1610496382,11543.1610496382,10508.7090586201,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,9.57199529012044,-58.33071,11.0634335835775,-56.661438
SCW1807_20200711_093600,31,1.42367684308759,6616.22501298161,17490.3419016821,12231.4086169751,6616.22501298161,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,20.6884970425228,-53.763977,23.6696301678705,-50.802353
SCW1807_20200711_093600,32,0.791894414078124,8351.23658866244,12589.0899746096,9700.31832006471,8351.23658866244,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,14.85289478302,-58.95279,19.8932804870605,-53.891014
SCW1807_20200711_093600,33,0.245610599387966,6773.87201461778,8132.1201390303,8132.1201390303,6773.87201461778,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,11.8612794876099,-58.733456,15.540256023407,-54.82251
SCW1807_20200711_093600,34,0.214578500929749,11145.0200487401,12030.9618563404,12030.9618563404,11145.0200487401,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,14.843809400286,-61.079437,18.4367366518293,-57.79551
SCW1807_20200711_093600,35,0.866823314770201,8055.28641029802,13266.3792945985,13266.3792945985,8386.14945057106,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.5449218400028,-56.581364,16.9594582373943,-53.248875
SCW1807_20200711_093600,36,0.08433649150021,7240.63645038371,9695.93603412521,7786.25858010405,9695.93603412521,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,9.18144226074219,-58.655132,16.9562985102336,-51.20566
SCW1807_20200711_093600,37,0.459362050071313,8604.71862454838,10982.7019561196,8604.71862454838,10221.7472900168,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,20.5833376522722,-49.711388,25.1776440719078,-45.11708
SCW1807_20200711_093600,38,0.095987201706436,9072.92660996874,14612.714289731,9072.92660996874,14612.714289731,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,3.30923285851112,-71.24383,12.0181491558368,-62.613888
SCW1807_20200711_093600,39,0.359952006399148,7106.97755587752,11219.4928318926,11219.4928318926,8089.35820834827,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,14.6622927292534,-63.714386,20.8265068220056,-57.415417
SCW1807_20200711_093600,40,0.607918944140781,8115.83396291757,14048.1832028765,8115.83396291757,14048.1832028765,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,15.0338186288809,-60.220837,19.5348522136738,-55.689987
SCW1807_20200711_093600,41,0.149194805838064,7780.13499925545,8099.68731992525,7828.06784735592,8099.68731992525,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.2085237503052,-58.446033,14.8052494049072,-57.60382
SCW1807_20200711_093600,42,0.367950939874683,11763.1167035283,12626.5122915193,12193.3279758456,11763.1167035283,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.6481149551716,-59.49035,15.5625361178784,-58.426025
SCW1807_20200711_093600,43,0.203343541413969,7694.05720633528,8308.74761177957,7819.3308017481,8308.74761177957,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,10.854815703172,-63.589024,16.0634919680082,-59.36236
SCW1807_20200711_093600,44,0.303959472070389,10176.1825718841,10961.3742538436,10961.3742538436,10176.1825718841,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,15.7366833809095,-60.28928,16.782723060021,-58.75301
SCW1807_20200711_093600,45,0.311958405545927,8626.42166176558,9137.59948890992,8637.56680360919,9137.59948890992,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,12.6691889762878,-59.585743,14.2151707649231,-58.039757
SCW1807_20200711_093600,46,0.622060490038692,8149.99182487784,11670.7139368419,11188.1784189585,10705.6429010751,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,19.3592948913574,-48.34153,21.5836943614332,-46.110344
SCW1807_20200711_093600,47,0.439941341154514,10802.1649341161,11584.7424885785,11584.7424885785,10905.8771804316,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,6.54655715397426,-59.40041,8.94441270828247,-56.848675
SCW1807_20200711_093600,48,0.359952006399147,10020.631497099,10947.471420217,10932.9825389962,10020.631497099,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,10.1344965229864,-59.119953,11.6255238574484,-57.628933
SCW1807_20200711_093600,49,0.120728399786017,10004.3670588603,10691.0830471666,10691.0830471666,10004.3670588603,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,9.22366642951965,-56.070744,13.1748816967011,-53.882923
SCW1807_20200711_093600,50,0.143980802559659,11438.9239408131,12839.355134144,12839.355134144,11438.9239408131,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,8.10997711984735,-63.30962,12.0327507822137,-59.822086
SCW1807_20200711_093600,51,0.16589711387417,8263.20852292727,9768.49794641437,9768.49794641437,8505.265446531,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,11.8087380149148,-61.371693,15.2011696208607,-57.96765
SCW1807_20200711_093600,52,0.335955205972537,7922.47618369914,9950.64555679243,9950.64555679243,7922.47618369914,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.1270591380984,-59.677597,14.9127744630326,-57.91388
SCW1807_20200711_093600,53,0.504014157148063,9211.14791421848,13708.3029010651,11089.7063264455,13708.3029010651,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,24.3324987888336,-47.46077,27.2555674910545,-44.717125
SCW1807_20200711_093600,54,0.195409661095454,9775.6296485164,13041.2355175126,13041.2355175126,9775.6296485164,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,15.0825597322904,-61.734146,16.7925629248986,-60.11063
SCW1807_20200711_093600,55,0.487934942007733,7668.011669923,7956.93792703208,7701.94027175981,7956.93792703208,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,4.38375362273186,-64.61971,11.2041819172521,-59.1956
SCW1807_20200711_093600,56,0.296074916968834,8263.67794360934,17982.5721292527,16311.6043569842,8263.67794360934,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,19.8445663452148,-58.65605,21.9144147571764,-56.59514
SCW1807_20200711_093600,57,0.167977602986269,10421.7990548229,11426.8723157419,10421.7990548229,11426.8723157419,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,8.67707269841974,-64.8487,16.7565963051536,-56.809696
SCW1807_20200711_093600,58,0.695907212371684,9051.81731689927,11199.5395445924,11199.5395445924,9057.90092878166,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.7251149524342,-59.3658,15.7189556902105,-57.37196
SCW1807_20200711_093600,59,0.178905788605992,7313.61416449418,12228.2265762801,7882.87428941147,12228.2265762801,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,10.7388108294943,-58.698257,13.6610643138056,-55.676056
SCW1807_20200711_093600,60,1.10806165846292,8338.2823893453,14334.4890384741,11298.4350389152,8338.2823893453,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,22.2614298684256,-54.500122,25.9064876828875,-50.818317
SCW1807_20200711_093600,61,1.37524520540118,7381.50933343391,10401.824241667,9833.10481642068,9418.8815200527,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,17.3354376864571,-54.914143,22.5829837556519,-49.37488
SCW1807_20200711_093600,62,0.427462277282821,8992.11096423568,9456.70934947873,9456.70934947873,9233.70212456207,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,8.10853743119673,-65.254456,9.20764638727361,-63.306923
SCW1807_20200711_093600,63,0.137040541547456,7775.23233609467,9365.29173827605,7775.23233609467,9365.29173827605,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,13.3052516513401,-62.394505,17.53540886773,-58.068157
SCW1807_20200711_093600,64,0.157926300865668,9430.94526799452,9943.80538717063,9943.80538717063,9430.94526799452,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,12.4461243039086,-58.81807,12.2679937453497,-58.2034
SCW1807_20200711_093600,65,0.164506563401737,6120.66631694877,6423.72002373465,6120.66631694877,6377.09637653682,DUR,Present,chalut_blanc,Travelling,0,DOL4,8,9.62414134632457,-58.32727,13.0941534909335,-54.471867
SCW1807_20200711_083700,66,0.335955205972537,6101.1259664966,8747.51811868993,8747.51811868993,6141.71018091388,BEF+DUR,Absent,SSF,Attraction,0,DOL4,4,11.660543840985,-56.817265,14.2087852123172,-54.22389
SCW1807_20200711_083700,67,0.119984002133049,8021.65015867878,8679.74514599725,8224.8183523405,8679.74514599725,BEF+DUR,Absent,SSF,Attraction,0,DOL4,4,6.70794153213501,-59.75361,10.0321080684662,-56.894787
SCW1807_20200711_131900,68,0.157776702170729,9462.01649084595,10924.8116207408,9776.91545917107,10924.8116207408,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,12.9786647796631,-61.39289,14.7407571792603,-59.702045
SCW1807_20200711_131900,69,0.423943474203441,12092.8387032548,12876.8233645268,12876.8233645268,12344.2550945074,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,15.014733420478,-55.158466,18.5888428864656,-51.914936
SCW1807_20200711_131900,70,0.087670011684466,11534.3216853153,12806.8617467324,11534.3216853153,12806.8617467324,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,-2.63657315572103,-73.50934,3.19697666168213,-67.098236
SCW1807_20200711_131900,71,0.935875216637783,11334.387861047,15477.8564397933,11334.387861047,15477.8564397933,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,12.794723058151,-64.01744,18.2440765833451,-58.64373
SCW1807_20200711_131900,72,0.465045512994635,11824.2309521266,13905.4107486646,13905.4107486646,12720.9994823421,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,13.0630263635668,-61.350975,14.2464225251796,-60.07701
SCW1807_20200711_131900,73,0.335955205972532,12652.2115688581,13534.2779341482,13534.2779341482,12820.5499260326,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,11.9498307871264,-61.6514,15.2576802275902,-57.4508
SCW1807_20200711_131900,74,0.244640433869229,12418.6764529548,12961.7796672527,12961.7796672527,12629.8126947091,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,11.7004342079163,-58.41539,12.3709349632263,-57.63724
SCW1807_20200711_131900,75,0.272432436571819,9709.21083369363,13651.6083344526,13651.6083344526,11519.6680550722,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,12.6987971714565,-60.551464,14.5790745326451,-58.630043
SCW1807_20200711_131900,76,0.388735636778271,8217.90300326404,13105.032139785,8217.90300326404,13105.032139785,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,15.5444677734375,-61.843643,19.1609481048584,-58.084473
SCW1807_20200711_131900,77,0.282382549654738,14214.8267798526,16058.5770043895,16058.5770043895,14291.7729578359,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,17.2174579832289,-59.64767,21.5965885586209,-54.96383
SCW1807_20200711_131900,78,0.967870950539927,10966.1136400143,13200.8513429063,13200.8513429063,10966.1136400143,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,14.8067145738445,-63.09243,19.9574038083436,-58.132828
SCW1807_20200711_131900,79,0.719542766196803,14541.9945378787,16129.902442253,14541.9945378787,15755.6616616573,DUR+AFT,Present,chalut_blanc,Attraction,0,DOL3,4,16.8965107006031,-61.42048,22.0448057153723,-56.11736
SCW1807_20200711_123400,80,0.711905079322754,10285.9458689286,15608.5480344115,10285.9458689286,15608.5480344115,BEF,Present,chalut_blanc,Attraction,0,DOL4,4,39.2185214148627,-58.155643,44.5799346076118,-53.022705
SCW1807_20200711_090400,81,0.367950939874689,7120.78928062413,8212.14202000159,8212.14202000159,7120.78928062413,DUR,Absent,SSF,Socialising,0,DOL4,8,7.83956170589366,-59.273098,8.46697657159034,-58.637238
SCW1807_20200711_090400,82,0.711243447859332,8272.06243111603,15794.4950565146,10217.5191445812,15794.4950565146,DUR,Absent,SSF,Socialising,0,DOL4,8,8.17894999186198,-59.339615,14.0592736562093,-53.463432
SCW1807_20200711_090400,83,0.223970137315025,8620.36289302854,9036.67545264809,8911.05020569097,8816.9352783293,DUR,Absent,SSF,Socialising,0,DOL4,8,7.95902015422953,-60.284424,9.8144065593851,-58.41429
SCW1807_20200711_090400,84,0.646026414753511,9844.40127262594,12418.5073586569,12418.5073586569,10264.7863741019,DUR,Absent,SSF,Socialising,0,DOL4,8,7.82832978411419,-63.26004,11.4503639965523,-59.54581
SCW1807_20200711_090400,85,0.247966937741634,11084.0394979709,12380.2819343614,12380.2819343614,11084.0394979709,DUR,Absent,SSF,Socialising,0,DOL4,8,10.6559951305389,-61.434036,12.4708034992218,-59.775257
SCW1807_20200711_090400,86,0.104573328966602,9487.88277891069,13061.9656574626,10539.8118410864,13061.9656574626,DUR,Absent,SSF,Socialising,0,DOL4,8,7.91268648420061,-61.401283,11.4533462524414,-58.179432
SCW1807_20200711_090400,87,0.127982935608586,15444.7077220627,17615.0662683532,15461.1964913919,17615.0662683532,DUR,Absent,SSF,Socialising,0,DOL4,8,9.97767078175264,-59.369797,14.4982643127441,-54.385956
SCW1807_20200711_090400,88,0.728016383632546,7792.0629300545,13781.853691996,12038.6239666677,13613.9611254114,DUR,Absent,SSF,Socialising,0,DOL4,8,23.4940010153729,-42.56897,32.887359764265,-33.2467
SCW1807_20200711_090400,89,0.671910411945078,7993.23232302118,15150.4094877284,8380.62644917976,15150.4094877284,DUR,Absent,SSF,Socialising,0,DOL4,8,6.28808346916648,-61.98876,14.808287227855,-53.549088
SCW1807_20200711_090400,90,0.287961605119314,7932.62298888947,14441.5562312259,14441.5562312259,7932.62298888947,DUR,Absent,SSF,Socialising,0,DOL4,8,9.6699285764952,-61.92497,13.196708988499,-58.380253
SCW1807_20200711_090400,91,0.879450307526564,7155.76493232059,16203.9154276479,13559.9053814048,16203.9154276479,DUR,Absent,SSF,Socialising,0,DOL4,8,23.1630567086709,-45.126923,31.4324500453365,-36.85272
SCW1807_20200711_090400,92,0.824591986357483,7651.02746729763,17419.1456730036,7651.02746729763,17419.1456730036,DUR,Absent,SSF,Socialising,0,DOL4,8,24.9788807722238,-41.836582,34.2068898861225,-32.674095
SCW1807_20200711_090400,93,0.17366968889651,8011.03433096306,10417.7479360318,8011.03433096306,9834.14736533551,DUR,Absent,SSF,Socialising,0,DOL4,8,6.36908008741296,-59.884426,7.71072735993759,-58.542778
SCW1807_20200711_090400,94,1.14267795822605,8976.38834454654,20188.5859715322,20188.5859715322,8976.38834454654,DUR,Absent,SSF,Socialising,0,DOL4,8,23.5547441773944,-44.92043,29.020282652643,-39.44532
SCW1807_20200711_090400,95,0.215971203839487,6844.02621969384,8315.589568008,6844.02621969384,8315.589568008,DUR,Absent,SSF,Socialising,0,DOL4,8,1.37471743992397,-65.099335,8.985335622515,-57.67389
SCW1807_20200711_090400,96,0.583922143714171,9695.88929737611,12057.3526214893,12057.3526214893,10179.823830766,DUR,Absent,SSF,Socialising,0,DOL4,8,9.68433498691868,-63.008373,13.6355513495368,-59.01928
SCW1807_20200711_090400,97,0.759398746833753,9248.0308120119,10817.7807864833,9270.29927052194,9299.7751089212,DUR,Absent,SSF,Socialising,0,DOL4,8,13.1473025480906,-56.691265,17.3413417339325,-52.410572
SCW1807_20200711_090400,98,0.709376613178698,7753.80824078777,13588.1928345803,7753.80824078777,13588.1928345803,DUR,Absent,SSF,Socialising,0,DOL4,8,10.5325716230604,-56.290005,12.8423785739475,-53.9213
SCW1807_20200711_090400,99,0.431942407678974,9337.6642353555,10478.8310997275,10478.8310997275,9363.85342742203,DUR,Absent,SSF,Socialising,0,DOL4,8,9.68690955422141,-60.28203,10.9814460754395,-58.981544
SCW1807_20200711_090400,100,0.415944540727903,6812.44750112293,14094.0282925271,14094.0282925271,6874.40431808475,DUR,Absent,SSF,Socialising,0,DOL4,8,18.7855583046967,-50.292084,25.8085725892265,-43.296577
SCW1807_20200711_090400,101,0.7747888348975,7757.79663348324,18622.3009106705,8242.65880783705,18622.3009106705,DUR,Absent,SSF,Socialising,0,DOL4,8,20.5276778474146,-47.22336,28.4448425137267,-39.366547
SCW1807_20200711_090400,102,0.35195307292361,9795.33913405016,14716.4474513067,10695.9248890622,14716.4474513067,DUR,Absent,SSF,Socialising,0,DOL4,8,15.6513887193468,-55.850124,18.4093813578288,-53.09214
SCW1807_20200711_090400,103,0.223970137315025,14039.484087711,15529.1820278235,15529.1820278235,15321.6975777561,DUR,Absent,SSF,Socialising,0,DOL4,8,6.79006879083042,-63.099907,11.2390186704438,-58.344353
SCW1807_20200711_090400,104,0.241409137120463,12967.8383877359,13472.0546659865,13472.0546659865,12967.8383877359,DUR,Absent,SSF,Socialising,0,DOL4,8,-0.841938880182082,-74.87578,0.418253006473664,-72.32528
SCW1807_20200711_090400,105,0.498537088365524,9224.76089068297,11881.5220576552,9333.75622061003,11718.0290627646,DUR,Absent,SSF,Socialising,0,DOL4,8,9.21689139472114,-59.3593,10.8542713589138,-57.734417
SCW1807_20200711_090400,106,0.263964804692705,5718.94233249658,13471.6785185015,13471.6785185015,10108.3096416515,DUR,Absent,SSF,Socialising,0,DOL4,8,13.5526449540082,-54.205128,21.1746304455925,-46.6466
SCW1807_20200711_090400,107,0.143980802559653,11676.7299624206,12927.7668044618,12927.7668044618,11676.7299624206,DUR,Absent,SSF,Socialising,0,DOL4,8,4.55904147499486,-67.94903,14.2465017218339,-58.33692
SCW1807_20200711_090400,108,0.359952006399146,9057.43567398266,13543.3171804663,9435.50403460089,10083.952801635,DUR,Absent,SSF,Socialising,0,DOL4,8,2.49717828501826,-63.78148,11.9493579864502,-54.30408
SCW1807_20200711_090400,109,0.89567005101074,7254.65892182056,13784.6743054338,12737.1861016199,7368.57609383631,DUR,Absent,SSF,Socialising,0,DOL4,8,10.7410046400222,-59.6812,15.3553947516247,-55.128162
SCW1807_20200711_090400,110,0.212032292012829,7045.15960510257,9547.41425285291,9547.41425285291,8128.22504965122,DUR,Absent,SSF,Socialising,0,DOL4,8,0.968431336539132,-61.04311,3.22645623343331,-58.78778
SCW1807_20200711_090400,111,0.486158842127793,8816.02840345648,11758.9023114872,11758.9023114872,9456.37596677798,DUR,Absent,SSF,Socialising,0,DOL4,8,14.0311154396303,-53.06646,17.7614581200384,-49.306126
SCW1807_20200711_090400,112,1.91075460203222,8779.29893313468,21042.6400876503,15786.9224500007,8779.29893313468,DUR,Absent,SSF,Socialising,0,DOL4,8,24.8504981915156,-43.061264,27.9316837310791,-40.007088
SCW1807_20200711_090400,113,0.566382975551853,8032.63057334372,13884.5952572825,8032.63057334372,11103.7660863246,DUR,Absent,SSF,Socialising,0,DOL4,8,3.75974665747748,-63.6613,7.06766663657294,-60.32327
SCW1807_20200711_090400,114,0.143980802559661,9922.4301507364,11540.6247079668,9922.4301507364,11540.6247079668,DUR,Absent,SSF,Socialising,0,DOL4,8,6.66286629124692,-61.13086,14.3973199944747,-53.350147
SCW1807_20200711_090400,115,0.255965871217171,8328.84528203705,9799.95033284977,9799.95033284977,9047.25815152169,DUR,Absent,SSF,Socialising,0,DOL4,8,7.76832823319869,-56.450916,17.2237641305634,-46.212494
SCW1807_20200711_090400,116,0.415448497022815,6410.25917209129,8008.7548269197,6727.70938859693,8008.7548269197,DUR,Absent,SSF,Socialising,0,DOL4,8,8.54362005557654,-55.575417,15.3033233498627,-48.930973
SCW1807_20200711_090400,117,0.529959216388477,7103.66630876649,13578.1668133153,11127.2071037158,13578.1668133153,DUR,Absent,SSF,Socialising,0,DOL4,8,12.4488020370256,-54.831566,16.136136240034,-51.240326
SCW1807_20200711_090400,118,0.567924276763097,5487.28695951227,9941.0133644531,9731.84138596079,8523.24220016712,DUR,Absent,SSF,Socialising,0,DOL4,8,19.4078970485263,-48.714687,24.6120795673794,-43.510506
SCW1807_20200711_090400,119,0.599042689084797,9864.86446935855,12404.4662014037,12404.4662014037,10014.2528065377,DUR,Absent,SSF,Socialising,0,DOL4,8,8.93615961074829,-59.14705,11.3393675402591,-56.483448
SCW1807_20200711_090400,120,0.610375913402649,8052.88191884257,14782.395572367,8052.88191884257,14782.395572367,DUR,Absent,SSF,Socialising,0,DOL4,8,18.2716554984068,-49.16984,20.4950204506899,-46.895176
SCW1807_20200711_090400,121,0.571953955639245,11837.1715819619,17215.4785499683,17215.4785499683,13854.0366949643,DUR,Absent,SSF,Socialising,0,DOL4,8,19.6411156654358,-51.67408,20.9265691439311,-50.291695
SCW1807_20200711_114100,122,0.543639788251259,9249.38585652487,15984.9003998819,10516.2537957143,15984.9003998819,DUR,Present,chalut_vert,Foraging,0,DOL7,12,15.5005719281625,-51.89637,19.3407061480094,-48.09092
SCW1807_20200711_114100,123,0.455939208105583,8798.16406330108,12206.4263215154,12135.8361102318,8798.16406330108,DUR,Present,chalut_vert,Foraging,0,DOL7,12,11.3659053013243,-61.14449,17.1046711494183,-55.34049
SCW1807_20200711_114100,124,0.575923210238635,6807.19817978637,9225.31285175742,7930.58310114153,9225.31285175742,DUR,Present,chalut_vert,Foraging,0,DOL7,12,1.14251996393073,-67.272156,8.58232362303015,-59.772602
SCW1807_20200711_114100,125,0.772006438868349,10146.3376827804,19650.3566334143,10928.0535272048,19650.3566334143,DUR,Present,chalut_vert,Foraging,0,DOL7,12,9.49352354855882,-55.2918,14.9937215195489,-49.70278
SCW1807_20200711_114100,126,0.753413702656808,9187.7259489665,13912.1586674444,12084.1118366766,13912.1586674444,DUR,Present,chalut_vert,Foraging,0,DOL7,12,18.656174103419,-44.375317,22.8532051245371,-40.29338
SCW1807_20200711_114100,127,1.07958368277139,9710.05718138478,20214.9587100539,20214.9587100539,18808.7907888935,DUR,Present,chalut_vert,Foraging,0,DOL7,12,6.57817150564755,-59.88205,19.6547935149249,-46.7961
SCW1807_20200711_114100,128,0.705291470151781,7692.05126924738,15027.9794602507,14458.1986298815,15027.9794602507,DUR,Present,chalut_vert,Foraging,0,DOL7,12,14.6367058436076,-44.934433,17.3762093226115,-42.092995
SCW1807_20200711_114100,129,0.693576838742935,9034.38908860919,14612.7899656792,10490.2904164159,14612.7899656792,DUR,Present,chalut_vert,Foraging,0,DOL7,12,9.57083780115301,-56.72162,11.9309493845159,-54.205444
SCW1807_20200711_114100,130,0.727403012931609,8504.12829227554,12908.8371051978,9787.61960200123,12821.3263340801,DUR,Present,chalut_vert,Foraging,0,DOL7,12,7.95044712398363,-59.735718,11.4027236855548,-56.22625
SCW1807_20200711_114100,131,0.871667561442258,6153.43726941011,12534.6634681215,6441.31213551739,8044.11852032782,DUR,Present,chalut_vert,Foraging,0,DOL7,12,16.7299263347279,-44.783756,22.364515581998,-39.13595
SCW1807_20200711_114100,132,0.351612368605522,6908.08237327134,13452.9087711352,6908.08237327134,13452.9087711352,DUR,Present,chalut_vert,Foraging,0,DOL7,12,5.32620976765951,-58.562824,9.55152672661675,-54.329254
SCW1807_20200711_114100,133,0.679864890789489,9025.60147095879,13695.2701914415,9025.60147095879,13695.2701914415,DUR,Present,chalut_vert,Foraging,0,DOL7,12,8.81766141847123,-52.473297,11.9611804873444,-49.39255
SCW1807_20200711_114100,134,0.650882645577855,9038.2411999933,14232.3997506699,10051.7355513448,14232.3997506699,DUR,Present,chalut_vert,Foraging,0,DOL7,12,25.9742584693723,-44.728683,32.0093215849341,-38.820423
SCW1807_20200711_114100,135,1.02078264762017,8842.47720741046,18319.1578460371,9872.55118986987,17563.7702589002,DUR,Present,chalut_vert,Foraging,0,DOL7,12,7.35329375156136,-55.31425,12.2166293240333,-50.447536
SCW1807_20200711_114100,136,0.249292705753309,9029.037095769,11686.6417585956,9029.037095769,11686.6417585956,DUR,Present,chalut_vert,Foraging,0,DOL7,12,6.03563964366913,-58.807007,10.3223080635071,-54.626602
SCW1807_20200711_114100,137,0.717777524379187,8997.7990055101,15010.8163963971,9425.134628287,15010.8163963971,DUR,Present,chalut_vert,Foraging,0,DOL7,12,15.935718536377,-42.98116,18.3456178241306,-40.535988
SCW1807_20200711_114100,138,0.559592054392752,7962.61431138726,11135.2882421315,8764.67198063934,8286.3565492183,DUR,Present,chalut_vert,Foraging,0,DOL7,12,9.56979294897805,-57.64724,12.0600324818786,-55.14155
SCW1807_20200711_114100,139,1.16756366983844,6323.27056792462,16979.6656591752,12116.1993396389,7793.1181667178,DUR,Present,chalut_vert,Foraging,0,DOL7,12,16.2955048051599,-47.939926,21.4312177684209,-42.83267
SCW1807_20200711_114100,140,0.592726128018143,11529.2930396398,14175.1304450574,14175.1304450574,11529.2930396398,DUR,Present,chalut_vert,Foraging,0,DOL7,12,13.2893977864583,-54.50504,14.0921074422201,-53.70023
SCW1807_20200711_114100,141,0.46285695980275,9691.51428960424,15107.9223430088,11371.6038246881,15107.9223430088,DUR,Present,chalut_vert,Foraging,0,DOL7,12,3.96286839452283,-56.52521,9.97666358947754,-50.571777
SCW1807_20200711_114100,142,1.02901246857435,6582.09485153866,13452.9087711352,10017.5018113369,13452.9087711352,DUR,Present,chalut_vert,Foraging,0,DOL7,12,15.607369238092,-48.97127,20.2901610736699,-44.229427
SCW1807_20200711_114100,143,0.088765769472317,17733.4859080061,19470.5168694396,18539.9645686717,17733.4859080061,DUR,Present,chalut_vert,Foraging,0,DOL7,12,11.4945780436198,-50.867634,15.2249091466268,-46.850933
SCW1807_20200711_114100,144,0.751899746700438,9147.38759234447,12593.417799811,12573.7603275092,9147.38759234447,DUR,Present,chalut_vert,Foraging,0,DOL7,12,11.6875264217979,-61.688427,16.769560964484,-56.70651
SCW1807_20200711_114100,145,0.738981927238722,8638.32383477557,13126.9212494025,9566.13447355321,13126.9212494025,DUR,Present,chalut_vert,Foraging,0,DOL7,12,6.41179603658697,-58.117462,8.20035261748939,-56.367485
SCW1807_20200711_114100,146,0.935875216637782,8378.77212507737,11008.1043978739,9880.33700106749,8831.1303655585,DUR,Present,chalut_vert,Foraging,0,DOL7,12,11.2137040607,-56.081768,13.6506519964186,-53.654
SCW1807_20200711_114100,147,0.338100076656315,10391.0538695922,11383.7150217206,11373.4814015955,10391.0538695922,DUR,Present,chalut_vert,Foraging,0,DOL7,12,8.13512252097906,-55.270996,10.6504488213118,-52.89102
SCW1807_20200711_114100,148,0.72321859397027,9208.72573450713,16739.7110729326,12710.9772748691,16739.7110729326,DUR,Present,chalut_vert,Foraging,0,DOL7,12,21.0888882719952,-47.030983,26.668936273326,-41.53562
